result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
1911	protocol site:digitalspy.co.uk/digitaltv/news/a93556/virgin-media-ceo-attacks-net-neutrality.html	n/a	n/a	n/a	n/a		
1912	protocol site:civ.moveon.org/save_the_internet/background.html	n/a	n/a	n/a	n/a		
1913	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Kyoto Protocol - Debatepedia, Debate on whether the Kyoto ...	http://wiki.idebate.org/en/index.php/Debate:Kyoto_Protocol	The Kyoto Protocol is a protocol to the international Framework Convention on Climate Change with the objective of reducing Greenhouse gases that cause ...  	14		
1914	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Ban on Antarctic exploitation - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Ban_on_Antarctic_exploitation	10 Aug 2009 ... These have culminated in the 1991 Protocol on Environmental .... The Antarctic Protocol of 1991 should be amended to allow for the ...  	14		
1915	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Developed countries have a higher obligation to combat  ...	http://wiki.idebate.org/en/index.php/Debate:_Developed_countries_have_a_higher_obligation_to_combat_climate_change	5 Sep 2009 ... Should the predecessor of the Kyoto Protocol be based on the conclusion ..... As a result, the world, under Kyoto Protocol , would/will emit ...  	14		
1916	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Carbon emissions trading - Debatepedia, Debate on Carbon ...	http://wiki.idebate.org/en/index.php/Debate:Carbon_emissions_trading	23 Jul 2009 ... The hopelessly compromised Kyoto Protocol now allows countries to meet all their emissions reductions with carbon credits bought through ...  	14		
1917	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Genetically modified foods - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Genetically_modified_foods	31 Oct 2009 ...  Protocol treaty permitting countries to prohibit GMO imports, ... The strengths of the Protocol include the adoption of the Precautionary ...  	14		
1918	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Aviation, international taxation of -  Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Aviation,_international_taxation_of	24 Nov 2009 ... In the Kyoto Protocol the International Civil Aviation Organisation (ICAO) was charged with looking into ways in which this could be done, ...  	14		
1919	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Guantanamo Bay detention center - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Guantanamo_Bay_detention_center	... observed that Article 75 of the Additional Protocol to the Geneva Conventions defines the judicial guarantees recognized as indispensable. ...  	14		
1920	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Geoengineering, iron fertilization of algae blooms ...	http://wiki.idebate.org/en/index.php/Debate:Geoengineering,_iron_fertilization_of_algae_blooms	1 Sep 2009 ... modern climate scientists and Kyoto Protocol policy makers, however, define sequestration in much shorter time frames. ...  	14		
1921	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Road Charging - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Road_Charging	The requirements of the Kyoto protocol mean that it is imperative to find solutions to car emissions, which make up the majority of pollution in cities. ...  	14		
1922	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Net neutrality - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:Net_Neutrality	Net neutrality protects the innate freedoms and openness of the Internet: As co- inventor of the Internet Protocol Vint Cerf has stated, "The Internet  was ...wiki.idebate.org/en/index.php/Debate:Net_Neutrality - 18 hours ago - Cached 	14		
1923	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Military recruiting in public schools - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Military_recruiting_in_public_schools	The USA has not signed the UN Convention on the Rights of the Child, although it has signed the UN's Optional Protocol on the Involvement of Children in ...  	14		
1924	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Mine Ban Treaty (Ottawa Treaty) - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Mine_Ban_Treaty_(Ottawa_Treaty)	4 Oct 2009 ... The US signed the Amended Mines Protocol to the Convention on Conventional Weapons (CCW). It is, therefore, not necessary for it to sign the ...  	14		
1925	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: EU constitution reform treaty (Lisbon Treaty) - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:EU_constitution_reform_treaty_(Lisbon_Treaty)	Lisbon Treaty Information Center. - "Our government should have looked for a special protocol to protect Irish workers from the effect of this judgement. ...  	14		
1926	protocol site:wiki.idebate.org/en/index.php/Debate	Debate: Geoengineering, iron fertilization of algae blooms ...	http://wiki.idebate.org/en/index.php/Debate:Iron_fertilization_of_algae_blooms	... atmosphere for millions of years, modern climate scientists and Kyoto Protocol policy makers, however, define sequestration in much shorter time frames. ...  	14		
1927	protocol site:conferences.sigcomm.org/hotnets/2006/yang06technical.pdf	A Technical Approach to Net Neutrality	http://conferences.sigcomm.org/hotnets/2006/yang06technical.pdf	File Format: PDF/Adobe Acrobat - Quick View  by X Yang - Cited by 7 - Related articles - All 41 versions  Default Address Selection for Internet Protocol ver- sion 6 (IPv6), 2003. RFC 3484. [10] E. W. Felten. Nuts and Bolts of Network Neutrality. http:// ...  	1		
1928	protocol site:mydd.com/story/2006/6/10/23516/7660	n/a	n/a	n/a	n/a		
1929	protocol site:networkworld.com/news/2009/021209-international-net-neutrality.html	n/a	n/a	n/a	n/a		
1930	protocol site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Protocol: how control exists after decentralization - Google Books Result	http://books.google.com/books?id=7ePFlE5oo7kC&dq=protocol+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=9oDATv95tW&sig=egpnoFiuR8NqAh-DGhRMkMkk0WA&hl=en&ei=AABJS8fyAcXc-QaQp6lM&sa=X&oi=book_result&ct=result&resnum=1&ved=0CAcQ6AEwAA		9		
1931	protocol site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	The collapse of the Kyoto Protocol and the struggle to slow global ... - Google Books Result	http://books.google.com/books?id=uZOcVCN7tp8C&dq=protocol+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=WZNgTppRaX&sig=26HNDFzMlG5Zr5hVcySRtjr_ESE&hl=en&ei=AABJS8fyAcXc-QaQp6lM&sa=X&oi=book_result&ct=result&resnum=2&ved=0CAkQ6AEwAQ		9		
1932	protocol site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	The Kyoto Protocol: international climate policy for the 21st century - Google Books Result	http://books.google.com/books?id=-qp7Wt9GvccC&dq=protocol+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=ZEIIhy7FKL&sig=tjlB4cB4X9bNpq6L1X8trOjzxNE&hl=en&ei=AABJS8fyAcXc-QaQp6lM&sa=X&oi=book_result&ct=result&resnum=3&ved=0CAsQ6AEwAg		9		
1933	protocol site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	TCP/IP protocol suite - Google Books Result	http://books.google.com/books?id=HsCjH_V04tUC&dq=protocol+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=GEsZ0yY-cZ&sig=UnouKMFTO1sBMbNoa3yloesdb-M&hl=en&ei=AABJS8fyAcXc-QaQp6lM&sa=X&oi=book_result&ct=result&resnum=4&ved=0CA0Q6AEwAw		9		
1934	protocol site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	The complete IS-IS routing protocol - Google Books Result	http://books.google.com/books?id=NxIadsCKZxMC&dq=protocol+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=rM0lujQrgA&sig=O9lU4clU_mPP5xCyHeoac5XiSZM&hl=en&ei=AABJS8fyAcXc-QaQp6lM&sa=X&oi=book_result&ct=result&resnum=5&ved=0CA8Q6AEwBA		9		
1935	protocol site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Communication protocol engineering - Google Books Result	http://books.google.com/books?id=0nB6ZxfLmQoC&dq=protocol+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=XiXNXHAgIM&sig=akULRVnvaw5rJdO6t8SDVn3h4M0&hl=en&ei=AABJS8fyAcXc-QaQp6lM&sa=X&oi=book_result&ct=result&resnum=6&ved=0CBEQ6AEwBQ		9		
1936	protocol site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	SIP: understanding the Session Initiation Protocol - Google Books Result	http://books.google.com/books?id=VMP6gCBazzIC&dq=protocol+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=EtsEdf0_J3&sig=Tef9lATWZjFg5zTY7z7tziLcEVk&hl=en&ei=AABJS8fyAcXc-QaQp6lM&sa=X&oi=book_result&ct=result&resnum=7&ved=0CBMQ6AEwBg		9		
1937	protocol site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	X protocol reference manual for X11, release 6 - Google Books Result	http://books.google.com/books?id=DgzG_28omiYC&dq=protocol+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=dF01VGdq9B&sig=hRuaPPSEdVlWr6Ee2zpoqsbr0ek&hl=en&ei=AABJS8fyAcXc-QaQp6lM&sa=X&oi=book_result&ct=result&resnum=8&ved=0CBUQ6AEwBw		9		
1938	protocol site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Wireshark & Ethereal network protocol analyzer toolkit - Google Books Result	http://books.google.com/books?id=zCHQdnDEregC&dq=protocol+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=lRn-hX7-sK&sig=edtSeqwMzdNIQC7BqvtFyngZQYQ&hl=en&ei=AABJS8fyAcXc-QaQp6lM&sa=X&oi=book_result&ct=result&resnum=9&ved=0CBcQ6AEwCA		9		
1939	protocol site:humanevents.com/article.php?id=33718	- HUMAN EVENTS	http://www.humanevents.com/article.php?id=7238	In other words, it will lead to America's implementation of Kyoto Protocol standards against production, or to America's ratification of the very ...  	98		
1940	protocol site:humanevents.com/article.php?id=33718	- HUMAN EVENTS	http://www.humanevents.com/article.php?id=5877	Greatest Danger Is Kyoto Protocol , Not Global Warming. 11/24/2004 ... The impending doom lurking just around the corner is the Kyoto Protocol -- and ...  	98		
1941	protocol site:humanevents.com/article.php?id=33718	New Book Challenges Global-Warming Threats and Left's Flawed ...	http://www.humanevents.com/article.php?id=19373	12 Feb 2007 ... The Kyoto Protocol , the multilateral global-warming treaty that places a cap on ... Given the Kyoto Protocol's modest impact on warming, ...  	98		
1942	protocol site:humanevents.com/article.php?id=33718	Q&A With Author of 'The Politically Incorrect Guide to Global ...	http://www.humanevents.com/article.php?id=19739	9 Mar 2007 ... The Kyoto Protocol and its ilk seek to ration energy use emissions. ... Can you give us some quick background on the Kyoto Protocol -- how ...  	98		
1943	protocol site:humanevents.com/article.php?id=33718	A Challenge to Journalists Who Cover Global Warming - HUMAN EVENTS	http://www.humanevents.com/article.php?id=17645	24 Oct 2006 ... The alarmists freely concede that the Kyoto Protocol , even if fully ratified and complied with, would not have any meaningful impact on ...  	98		
1944	protocol site:humanevents.com/article.php?id=33718	- HUMAN EVENTS	http://www.humanevents.com/article.php?id=1385	So this leads to another question: if the provisions in the Protocol do little or nothing measurable ... This realization led to the Kyoto Protocol in 1997, ...  	98		
1945	protocol site:humanevents.com/article.php?id=33718	The Green Juggernaut - HUMAN EVENTS	http://www.humanevents.com/article.php?id=19277	Why does no one ask, having been masterminded by then-Vice President Al Gore, why didn't then-President Clinton ever submit the U.N. Kyoto Protocol to the ...  	98		
1946	protocol site:humanevents.com/article.php?id=33718	Medellin (and Bush) v. Texas - HUMAN EVENTS	http://www.humanevents.com/article.php?id=22836	15 Oct 2007 ... In 1969, in addition to the Vienna Convention, the United States ratified an â Optional Protocolâ that made the UN's International Court of ...www.humanevents.com/article.php?id=22836 - Cached 	98		
1947	protocol site:humanevents.com/article.php?id=33718	- HUMAN EVENTS	http://www.humanevents.com/article.php?id=4902	1: Opposition to the Kyoto protocol , which would devastate the American economy by severely restricting the amount of carbon dioxide that may be emitted ...  	98		
1948	protocol site:humanevents.com/article.php?id=33718	Top 10 'Global-Warming' Myths - HUMAN EVENTS	http://www.humanevents.com/article.php?id=19468	20 Feb 2007 ... The U.S. rejects the Kyoto Protocol's energy-rationing scheme, along with 155 other countries, representing most of the world's population, ...  	98		
1949	protocol site:humanevents.com/article.php?id=33718	Ross - HUMAN EVENTS	http://www.humanevents.com/article.php?id=26072	On Wednesday, by a 7-2 vote, the Supreme Court ruled that âKentucky's lethal injection protocol satisfies the Eight Amendment.â In other words, according to ...  	98		
1950	protocol site:humanevents.com/article.php?id=33718	Global Warming: The Worst of All Environmental Scares - - HUMAN EVENTS	http://www.humanevents.com/article.php?id=1439	So this leads to another question: if the provisions in the Protocol do little .... The Kyoto Protocol has no environmental benefits; natural variability, ...  	98		
1951	protocol site:humanevents.com/article.php?id=33718	Congress Must Defeat Clean Energy and Security Act - HUMAN EVENTS	http://www.humanevents.com/article.php?id=31745	The initial evidence from the countries that ratified the Kyoto Protocol and ... The leading boosters for the Kyoto Protocol and for cap-and-trade in the ...  	98		
1952	protocol site:humanevents.com/article.php?id=33718	LOST is a Loss for the United States - HUMAN EVENTS	http://www.humanevents.com/article.php?id=23261	6 Nov 2007 ... The United States wisely resisted joining either the International Criminal Court or the Kyoto Protocol on climate change because both ...  	98		
1953	protocol site:humanevents.com/article.php?id=33718	- HUMAN EVENTS	http://www.humanevents.com/article.php?id=11408	10 Jan 2006 ... UN Security Council, the legitimacy of the International Criminal Court, and the implementation of the Kyoto Protocol on global warming. ...  	98		
1954	protocol site:humanevents.com/article.php?id=33718	Democrats Prepare Global Warming Push - HUMAN EVENTS	http://www.humanevents.com/article.php?id=18435	12 Dec 2006 ... on global warming, or will a lame duck White House rescind President Bush's letter of March 13, 2001, rejecting the Kyoto Protocol ? ...  	98		
1955	protocol site:humanevents.com/article.php?id=33718	W Goes Green? - HUMAN EVENTS	http://www.humanevents.com/article.php?id=26050	George W. Bush, global warming, Kyoto Protocol . ... Indications are that it may aim in part to revive the Kyoto Protocol process, which is to say ...  	98		
1956	protocol site:humanevents.com/article.php?id=33718	Supreme Court Case Looms Large in Climate Change Arena - HUMAN EVENTS	http://www.humanevents.com/article.php?id=15957	First, there's the international Kyoto Protocol itself, with its sweeping cuts to certain emission levels, including carbon dioxide, that would pretty much ...  	98		
1957	protocol site:humanevents.com/article.php?id=33718	Global Warming Is Running Out of Hot Air - HUMAN EVENTS	http://www.humanevents.com/article.php?id=31198	24 Mar 2009 ... the countries promoting the global warming agenda that they "had not fulfilled even the relatively modest Kyoto Protocol obligations." ...  	98		
1958	protocol site:humanevents.com/article.php?id=33718	When Liberal Dreams Collide With Public Opinion - HUMAN EVENTS	http://www.humanevents.com/article.php?id=34934	21 Dec 2009 ... the central provision of the Kyoto Protocol in 1997. But this time, with a steep recession and a new leader, things would be different. ...  	98		
1959	protocol site:humanevents.com/article.php?id=33718	House Republicans Warn Obama on Copenhagen Accord - HUMAN EVENTS	http://www.humanevents.com/article.php?id=34761	9 Dec 2009 ... Several dozen House Republicans have signed a letter to Obama warning him not to commit the US to an emission reduction protocol .  	98		
1960	protocol site:humanevents.com/article.php?id=33718	NIE Embarrassing U.S. on Iran - HUMAN EVENTS	http://www.humanevents.com/article.php?id=34883	18 Dec 2009 ... and Tehran's announcement of its decision to suspend its declared uranium enrichment program and sign an Additional Protocol to its ...  	98		
1961	protocol site:humanevents.com/article.php?id=33718	McCain's Global-Warming Plan Upsets Conservatives - HUMAN EVENTS	http://www.humanevents.com/article.php?id=26580	Emissions are growing at a faster rate on the continent since the European Union implemented its program in 2005 to comply with the Kyoto Protocol . ...  	98		
1962	protocol site:humanevents.com/article.php?id=33718	Immoral Medicine - HUMAN EVENTS	http://www.humanevents.com/article.php?id=34311	9 Nov 2009 ... Although there are recognized exceptions to the blood thinning protocol , judgment of  relative risk by the surgeon is not one the government ...  	98		
1963	protocol site:humanevents.com/article.php?id=33718	Top 10 Gaffes So Far by Barack Obama and Joe Biden - HUMAN  EVENTS	http://www.humanevents.com/article.php?id=31253	First, on his maiden Marine One trip, Obama breaches protocol and makes life uncomfortable for an enlisted Marine by shaking the serviceman's  hand as he's ...  	98		
1964	protocol site:humanevents.com/article.php?id=33718	Chicken Little and the North Pole Icecap - HUMAN EVENTS	http://www.humanevents.com/article.php?id=27302	2 Jul 2008 ... that is a paper that in late 2005 ran a story about me leading a Big Oil- funded global conspiracy against the  Kyoto Protocol -- not true ...www.humanevents.com/article.php?id=27302 - Cached - Similar 	98		
1965	protocol site:humanevents.com/article.php?id=33718	Obama Busily Appeasing Jihadists - HUMAN EVENTS	http://www.humanevents.com/article.php?id=31671	30 Apr 2009 ... In a startling breach of protocol , Obama bowed deeply to the King of Saudi Arabia, implying an obeisance that isn't going to free us from ...  	98		
1966	protocol site:humanevents.com/article.php?id=33718	What Are Red Letter Christians? - HUMAN EVENTS	http://www.humanevents.com/article.php?id=25467	12 Mar 2008 ... The U.S. should sign the Kyoto Protocol as a step toward solving the phantom crisis of global warming. -- The U.S. should pull out of Iraq ...  	98		
1967	protocol site:humanevents.com/article.php?id=33718	Columbia Free Trade Agreement in Trouble - HUMAN EVENTS	http://www.humanevents.com/article.php?id=27350	4 Jul 2008 ... the House floor due to Congress' disagreement with President Bush over â protocolâ measures and concerns for labor unions in the country. ...www.humanevents.com/article.php?id=27350 - Cached - Similar 	98		
1968	protocol site:humanevents.com/article.php?id=33718	Top 10 Junk Science Scams - HUMAN EVENTS	http://www.humanevents.com/article.php?id=15306	The Kyoto Protocol is being ignored by its EU signatories. Global warmers admit that the drastic and impossible step of halting all greenhouse gas emissions ...  	98		
1969	protocol site:moconews.net/article/419-fcc-to-propose-new-net-neutrality-rules-wireless-operators-will-be-affe	n/a	n/a	n/a	n/a		
1970	protocol site:news.yahoo.com/s/ap/20100108/ap_on_hi_te/us_tec_comcast_fcc_internet_rules	n/a	n/a	n/a	n/a		
1971	protocol site:en.wikipedia.org/wiki/Network_neutrality	Network neutrality - Wikipedia, the free encyclopedia	http://en.wikipedia.org/wiki/Network_neutrality	Vinton Cerf, considered as a "father of the Internet" and co-inventor of the Internet Protocol , Tim Berners-Lee, creator of the web, and many others have ...  	2		
1972	protocol site:en.wikipedia.org/wiki/Network_neutrality	Network neutrality - Wikipedia, the free encyclopedia	http://en.wikipedia.org/wiki/Network_neutrality?(none)		2		
1973	protocol site:urlesque.com/2009/11/02/net-neutrality-save-the-internet	n/a	n/a	n/a	n/a		
1974	protocol site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	Protocol: how control exists after decentralization - Google Books Result	http://books.google.com/books?id=7ePFlE5oo7kC&dq=protocol+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=9oDATv95wS&sig=_mLC7QjwVB1kr26DZrFOKTDq1I4&hl=en&ei=GgBJS7mtF9HP-Qasic1L&sa=X&oi=book_result&ct=result&resnum=1&ved=0CAcQ6AEwAA		9		
1975	protocol site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	The collapse of the Kyoto Protocol and the struggle to slow global ... - Google Books Result	http://books.google.com/books?id=uZOcVCN7tp8C&dq=protocol+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=WZNgTppRdT&sig=ouUqJ0If9j1SX3KBBEFIWqv_u7k&hl=en&ei=GgBJS7mtF9HP-Qasic1L&sa=X&oi=book_result&ct=result&resnum=2&ved=0CAkQ6AEwAQ		9		
1976	protocol site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	The Kyoto Protocol: international climate policy for the 21st century - Google Books Result	http://books.google.com/books?id=-qp7Wt9GvccC&dq=protocol+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=ZEIIhy7FNH&sig=NDmj3w5rQc8V3Dw0uyaVS8Q2l3A&hl=en&ei=GgBJS7mtF9HP-Qasic1L&sa=X&oi=book_result&ct=result&resnum=3&ved=0CAsQ6AEwAg		9		
1977	protocol site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	TCP/IP protocol suite - Google Books Result	http://books.google.com/books?id=HsCjH_V04tUC&dq=protocol+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=GEsZ0yY-fV&sig=CWGknJ2py14QAtW8B67zGic_IUs&hl=en&ei=GgBJS7mtF9HP-Qasic1L&sa=X&oi=book_result&ct=result&resnum=4&ved=0CA0Q6AEwAw		9		
1978	protocol site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	The complete IS-IS routing protocol - Google Books Result	http://books.google.com/books?id=NxIadsCKZxMC&dq=protocol+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=rM0lujQrjw&sig=YNjrqD3-eUTsz2zXICCVx87ZlkQ&hl=en&ei=GgBJS7mtF9HP-Qasic1L&sa=X&oi=book_result&ct=result&resnum=5&ved=0CA8Q6AEwBA		9		
1979	protocol site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	Communication protocol engineering - Google Books Result	http://books.google.com/books?id=0nB6ZxfLmQoC&dq=protocol+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=XiXNXHAgLI&sig=VhqNcZBWqBCUpEhC8ad28pMnBww&hl=en&ei=GgBJS7mtF9HP-Qasic1L&sa=X&oi=book_result&ct=result&resnum=6&ved=0CBEQ6AEwBQ		9		
1980	protocol site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	SIP: understanding the Session Initiation Protocol - Google Books Result	http://books.google.com/books?id=VMP6gCBazzIC&dq=protocol+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=EtsEdf0_M-&sig=wUlfZkpihm1aLNy8pkwxOesIqg8&hl=en&ei=GgBJS7mtF9HP-Qasic1L&sa=X&oi=book_result&ct=result&resnum=7&ved=0CBMQ6AEwBg		9		
1981	protocol site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	X protocol reference manual for X11, release 6 - Google Books Result	http://books.google.com/books?id=DgzG_28omiYC&dq=protocol+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=dF01VGdqcx&sig=o2SN6rhFJsFd4sH3vCN21lShbMk&hl=en&ei=GgBJS7mtF9HP-Qasic1L&sa=X&oi=book_result&ct=result&resnum=8&ved=0CBUQ6AEwBw		9		
1982	protocol site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	Wireshark & Ethereal network protocol analyzer toolkit - Google Books Result	http://books.google.com/books?id=zCHQdnDEregC&dq=protocol+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&printsec=frontcover&source=bl&ots=lRn-hX7-vG&sig=sVPMU8Gz7dRX7mO4tmAcVvQo8ww&hl=en&ei=GgBJS7mtF9HP-Qasic1L&sa=X&oi=book_result&ct=result&resnum=9&ved=0CBcQ6AEwCA		9		
1983	protocol site:madisonian.net/2006/06/01/net-neutrality-anecdote	Net Neutrality Anecdote	http://madisonian.net/2006/06/01/net-neutrality-anecdote/	1 Jun 2006 ... The internet is an open protocol , and it's dependent on few links (7, right)? It's a hard animal to tame. It's going to take a lot more than ...  	1		
1984	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	Protocol to the Agreement between the European Community and its ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2009:124:0053:0062:EN:PDF	File Format: PDF/Adobe Acrobat - View as HTML  down in its legislation, existing at the time of the signing of this Protocol , on the  acquisition of ownership of land for ...  	115000		
1985	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL to the Partnership and Cooperation Agreement between the ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2008:267:0025:0029:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  hereinafter referred to as 'Parties' for the purposes of this Protocol , ... Final Act signed on the same date and the Protocol to the ...  	115000		
1986	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL to the Partnership and Cooperation Agreement between the ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2009:062:0009:0013:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  hereinafter referred to as 'Parties' for the purposes of this Protocol , ... on the same date and the Protocol to the Agreement of 18 May. 2004. Article 2 ...  	115000		
1987	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	PROTOCOL setting out the fishing opportunities and the financial ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2008:048:0046:0063:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  and, if necessary, make amendments to this Protocol and to the. Annex hereto. ... of this Protocol and until the expiry of the Protocol and in ...  	115000		
1988	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	31. PROTOCOL ON ARTICLE 40.3.3 OF THE CONSTITUTION OF IRELAND Sole ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0377:0377:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  PROTOCOL ON ARTICLE 40.3.3 OF THE CONSTITUTION OF IRELAND. THE HIGH CONTRACTING PARTIES. HAVE AGREED upon the following provision, which shall be annexed to ...  	115000		
1989	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	30. PROTOCOL ON SPECIAL ARRANGEMENTS FOR GREENLAND Sole article 1 ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0376:0376:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  PROTOCOL ON SPECIAL ARRANGEMENTS FOR GREENLAND. THE HIGH CONTRACTING PARTIES,. HAVE AGREED upon the following provisions, which shall be annexed to the ...  	115000		
1990	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	7. PROTOCOL ON THE PRIVILEGES AND IMMUNITIES OF THE EUROPEAN UNION ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0261:0266:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  provisions of Article 3 of the Protocol on the Statute of the Court of Justice of the ... This Protocol shall also apply to the European Central Bank, ...  	115000		
1991	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	Protocol to the EC-Kyrgyzstan Partnership and Cooperation Agreement *	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2009:295E:0102:0103:EN:PDF	File Format: PDF/Adobe Acrobat - View as HTML  Commission decision on the conclusion of the Protocol to the Partnership and Cooperation. Agreement between the European Communities and their Member States ...  	115000		
1992	protocol site:eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ	5. PROTOCOL ON THE STATUTE OF THE EUROPEAN INVESTMENT BANK Article ...	http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:C:2004:310:0247:0259:EN:PDF	File Format: PDF/Adobe Acrobat - Quick View  The Protocol on the privileges and immunities of the European Union shall apply to the bodies referred to in paragraph 1 insofar as they are incorporated ...  	115000		
